4-19-2020	April 19, 2020	4	April	19	2020	New this week	THE FIRST TIME	Colton Underwood	Gallery	A memoir by a former N.F.L. player and reality TV star of “The Bachelor” and “The Bachelorette.”	7	https://www.nytimes.com/books/best-sellers/2020/04/19/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjEzOTM4Mi05NzgxOTgyMTM5Mzg0	None	April 4, 2020
4-19-2020	April 19, 2020	4	April	19	2020	69	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	8	https://www.nytimes.com/books/best-sellers/2020/04/19/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	7	April 4, 2020
4-19-2020	April 19, 2020	4	April	19	2020	9	OPEN BOOK	Jessica Simpson with Kevin Carr O’Leary	Dey St.	The singer, actress and fashion designer discloses times of success, trauma and addiction.	9	https://www.nytimes.com/books/best-sellers/2020/04/19/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjg5OTk2MS05NzgwMDYyODk5OTY1	8	April 4, 2020
4-19-2020	April 19, 2020	4	April	19	2020	2	THE OFFICE	Andy Greene	Dutton	An oral history of the sitcom from its beginnings on the BBC through its nine-season run on American network TV.	10	https://www.nytimes.com/books/best-sellers/2020/04/19/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc0NDk3Mi05NzgxNTI0NzQ0OTc3	5	April 4, 2020
4-19-2020	April 19, 2020	4	April	19	2020	New this week	MITCH, PLEASE!	Matt Jones with Chris Tomlin	Simon &amp; Schuster	The founder of Kentucky Sports Radio makes his case that the Senate majority leader, Mitch McConnell, should be voted out of office.	11	https://www.nytimes.com/books/best-sellers/2020/04/19/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0MjA0OS05NzgxOTgyMTQyMDQ5	None	April 4, 2020
4-19-2020	April 19, 2020	4	April	19	2020	30	TALKING TO STRANGERS	Malcolm Gladwell	Little, Brown	Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.	12	https://www.nytimes.com/books/best-sellers/2020/04/19/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDMxNjQ3ODUyMC05NzgwMzE2NDc4NTI2	10	April 4, 2020
4-19-2020	April 19, 2020	4	April	19	2020	2	LADY IN WAITING	Anne Glenconner	Hachette	A memoir that provides a look into the royal family by a lady-in-waiting to Princess Margaret.	13	https://www.nytimes.com/books/best-sellers/2020/04/19/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDMwNjg0NjM2NS05NzgwMzA2ODQ2MzY2	4	April 4, 2020
4-19-2020	April 19, 2020	4	April	19	2020	4	THE GIFT OF FORGIVENESS	Katherine Schwarzenegger Pratt	Pamela Dorman	Stories, interviews and reflections on the act of letting go of resentment.	14	https://www.nytimes.com/books/best-sellers/2020/04/19/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDg3ODI1NS05NzgxOTg0ODc4MjUw	9	April 4, 2020
4-19-2020	April 19, 2020	4	April	19	2020	27	MAYBE YOU SHOULD TALK TO SOMEONE	Lori Gottlieb	Houghton Mifflin Harcourt	A psychotherapist gains unexpected insights when she becomes another therapist’s patient.	15	https://www.nytimes.com/books/best-sellers/2020/04/19/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTMyODY2MjA1NS05NzgxMzI4NjYyMDU3	13	April 4, 2020
4-26-2020	April 26, 2020	4	April	26	2020	5	UNTAMED	Glennon Doyle	Dial	The activist and public speaker describes her journey of listening to her inner voice.	1	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgwMTI1Mi05NzgxOTg0ODAxMjU4	2	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	7	THE SPLENDID AND THE VILE	Erik Larson	Crown	An examination of the leadership of the prime minister Winston Churchill.	2	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTM0ODcxMS05NzgwMzg1MzQ4NzEz	1	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	New this week	THE LAST BOOK ON THE LEFT	Ben Kissel, Marcus Parks and Henry Zebrowski	Houghton Mifflin Harcourt	A survey of serial killers from the creators of the Last Podcast on the Left.	3	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTMyODU2NjMxNS05NzgxMzI4NTY2MzE3	None	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	New this week	HIDDEN VALLEY ROAD	Robert Kolker	Doubleday	From 1945 to 1965, a family in Colorado had 12 children, six of whom went on to develop schizophrenia.	4	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTU0Mzc2WC05NzgwMzg1NTQzNzY3	None	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	New this week	FORTITUDE	Dan Crenshaw	Twelve	The Texas congressman and former Navy SEAL prescribes ways to overcome adversity.	5	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUzODczMzMwNy05NzgxNTM4NzMzMzAx	None	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	17	THE MAMBA MENTALITY	Kobe Bryant	Melcher/MCD/Farrar, Straus &amp; Giroux	Various skills and techniques used on the court by the late Los Angeles Lakers player.	6	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM3NDIwMTIzNC05NzgwMzc0MjAxMjM0	6	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	New this week	ARGUING WITH SOCIALISTS	Glenn Beck	Threshold Editions	The conservative commentator espouses free-market capitalism.	7	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0MDUwWC05NzgxOTgyMTQwNTAy	None	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	112	EDUCATED	Tara Westover	Random House	The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.	8	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM5OTU5MDUwMS05NzgwMzk5NTkwNTA0	5	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	2	MORE MYSELF	Alicia Keys with Michelle Burford	Flatiron	The Grammy Award-winning musician retraces her path to discovering her own worth.	9	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDE1MzI5OC05NzgxMjUwMTUzMjk2	3	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	2	FRONT ROW AT THE TRUMP SHOW	Jonathan Karl	Dutton	The ABC News chief White House correspondent gives his perspective on our current president and describes the shifts within their relationship.	10	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc0NTYyNi05NzgxNTI0NzQ1NjIy	4	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	70	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	11	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	8	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	10	OPEN BOOK	Jessica Simpson with Kevin Carr O’Leary	Dey St.	The singer, actress and fashion designer discloses times of success, trauma and addiction.	12	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjg5OTk2MS05NzgwMDYyODk5OTY1	9	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	New this week	NOTHING GENERAL ABOUT IT	Maurice Benard with Susan Black	Morrow	The Emmy Award-winning soap opera star opens up about his mental health issues and how they affected his marriage.	13	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjk3MzM3MS05NzgwMDYyOTczMzc1	None	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	New this week	HIDING IN PLAIN SIGHT	Sarah Kendzior	Flatiron	A journalist elucidates a connection between Donald Trump&#x27;s decades-long rise to power, the increase of consolidated corruption and attacks on civil liberties by foreign powers.	14	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDIxMDcxMi05NzgxMjUwMjEwNzE1	None	April 11, 2020
4-26-2020	April 26, 2020	4	April	26	2020	New this week	APROPOS OF NOTHING	Woody Allen	Arcade	A memoir by the filmmaker and comedian.	15	https://www.nytimes.com/books/best-sellers/2020/04/26/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk1MTYyNzM0Mi05NzgxOTUxNjI3MzQ4	None	April 11, 2020
5-3-2020	May 3, 2020	5	May	3	2020	6	UNTAMED	Glennon Doyle	Dial	The activist and public speaker describes her journey of listening to her inner voice.	1	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgwMTI1Mi05NzgxOTg0ODAxMjU4	1	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	8	THE SPLENDID AND THE VILE	Erik Larson	Crown	An examination of the leadership of the prime minister Winston Churchill.	2	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTM0ODcxMS05NzgwMzg1MzQ4NzEz	2	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	New this week	THE HOUSE OF KENNEDY	James Patterson and Cynthia Fagen	Little, Brown	A look at the achievements of the political family and what has been called “the Kennedy curse.”	3	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDMxNjQ1NDQ4Ni05NzgwMzE2NDU0NDgz	None	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	3	FRONT ROW AT THE TRUMP SHOW	Jonathan Karl	Dutton	The ABC News chief White House correspondent gives his perspective on our current president and describes the shifts within their relationship.	4	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc0NTYyNi05NzgxNTI0NzQ1NjIy	10	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	2	HIDDEN VALLEY ROAD	Robert Kolker	Doubleday	From 1945 to 1965, a family in Colorado had 12 children, six of whom went on to develop schizophrenia.	5	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTU0Mzc2WC05NzgwMzg1NTQzNzY3	4	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	113	EDUCATED	Tara Westover	Random House	The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.	6	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM5OTU5MDUwMS05NzgwMzk5NTkwNTA0	8	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	18	THE MAMBA MENTALITY	Kobe Bryant	Melcher/MCD/Farrar, Straus &amp; Giroux	Various skills and techniques used on the court by the late Los Angeles Lakers player.	7	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM3NDIwMTIzNC05NzgwMzc0MjAxMjM0	6	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	71	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	8	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	11	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	New this week	ABOUT YOUR FATHER AND OTHER CELEBRITIES I HAVE KNOWN	Peggy Rowe	Forefront	Stories of living with a minimalist husband, cheering her son’s celebrity and having a late career as a commercial spokesperson.	9	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk0ODY3NzQ0WC05NzgxOTQ4Njc3NDQ4	None	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	2	ARGUING WITH SOCIALISTS	Glenn Beck	Threshold Editions	The conservative commentator espouses free-market capitalism.	10	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0MDUwWC05NzgxOTgyMTQwNTAy	7	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	3	MORE MYSELF	Alicia Keys with Michelle Burford	Flatiron	The Grammy Award-winning musician retraces her path to discovering her own worth.	11	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDE1MzI5OC05NzgxMjUwMTUzMjk2	9	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	2	FORTITUDE	Dan Crenshaw	Twelve	The Texas congressman and former Navy SEAL prescribes ways to overcome adversity.	12	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUzODczMzMwNy05NzgxNTM4NzMzMzAx	5	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	2	THE LAST BOOK ON THE LEFT	Ben Kissel, Marcus Parks and Henry Zebrowski	Houghton Mifflin Harcourt	A survey of serial killers from the creators of the Last Podcast on the Left.	13	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTMyODU2NjMxNS05NzgxMzI4NTY2MzE3	3	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	New this week	HELL AND OTHER DESTINATIONS	Madeleine Albright with Bill Woodward	Harper	A memoir by America’s first female secretary of state detailing some of her accomplishments after leaving that post.	14	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2MjgwMjI1OS05NzgwMDYyODAyMjU1	None	April 18, 2020
5-3-2020	May 3, 2020	5	May	3	2020	New this week	LEAVE ONLY FOOTPRINTS	Conor Knighton	Crown	The “CBS Sunday Morning” correspondent shares discoveries he made while traveling to each of America&#x27;s national parks.	15	https://www.nytimes.com/books/best-sellers/2020/05/03/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgyMzU0WC05NzgxOTg0ODIzNTQw	None	April 18, 2020
5-10-2020	May 10, 2020	5	May	10	2020	7	UNTAMED	Glennon Doyle	Dial	The activist and public speaker describes her journey of listening to her inner voice.	1	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgwMTI1Mi05NzgxOTg0ODAxMjU4	1	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	9	THE SPLENDID AND THE VILE	Erik Larson	Crown	An examination of the leadership of the prime minister Winston Churchill.	2	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTM0ODcxMS05NzgwMzg1MzQ4NzEz	2	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	114	EDUCATED	Tara Westover	Random House	The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.	3	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM5OTU5MDUwMS05NzgwMzk5NTkwNTA0	6	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	72	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	4	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	8	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	2	THE HOUSE OF KENNEDY	James Patterson and Cynthia Fagen	Little, Brown	A look at the achievements of the political family and what has been called “the Kennedy curse.”	5	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDMxNjQ1NDQ4Ni05NzgwMzE2NDU0NDgz	3	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	3	HIDDEN VALLEY ROAD	Robert Kolker	Doubleday	From 1945 to 1965, a family in Colorado had 12 children, six of whom went on to develop schizophrenia.	6	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTU0Mzc2WC05NzgwMzg1NTQzNzY3	5	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	19	THE MAMBA MENTALITY	Kobe Bryant	Melcher/MCD/Farrar, Straus &amp; Giroux	Various skills and techniques used on the court by the late Los Angeles Lakers player.	7	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM3NDIwMTIzNC05NzgwMzc0MjAxMjM0	7	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	New this week	I&#x27;M YOUR HUCKLEBERRY	Val Kilmer	Simon &amp; Schuster	The actor recalls his career highlights, romances and the toll cancer has taken on his voice.	8	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0NDg5MC05NzgxOTgyMTQ0ODkw	None	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	4	FRONT ROW AT THE TRUMP SHOW	Jonathan Karl	Dutton	The ABC News chief White House correspondent gives his perspective on our current president and describes the shifts within their relationship.	9	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc0NTYyNi05NzgxNTI0NzQ1NjIy	4	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	4	MORE MYSELF	Alicia Keys with Michelle Burford	Flatiron	The Grammy Award-winning musician retraces her path to discovering her own worth.	10	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDE1MzI5OC05NzgxMjUwMTUzMjk2	11	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	3	ARGUING WITH SOCIALISTS	Glenn Beck	Threshold Editions	The conservative commentator espouses free-market capitalism.	11	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0MDUwWC05NzgxOTgyMTQwNTAy	10	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	3	FORTITUDE	Dan Crenshaw	Twelve	The Texas congressman and former Navy SEAL prescribes ways to overcome adversity.	12	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUzODczMzMwNy05NzgxNTM4NzMzMzAx	12	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	2	ABOUT YOUR FATHER AND OTHER CELEBRITIES I HAVE KNOWN	Peggy Rowe	Forefront	Stories of living with a minimalist husband, cheering her son’s celebrity and having a late career as a commercial spokesperson.	13	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk0ODY3NzQ0WC05NzgxOTQ4Njc3NDQ4	9	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	3	THE LAST BOOK ON THE LEFT	Ben Kissel, Marcus Parks and Henry Zebrowski	Houghton Mifflin Harcourt	A survey of serial killers from the creators of the Last Podcast on the Left.	14	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTMyODU2NjMxNS05NzgxMzI4NTY2MzE3	13	April 25, 2020
5-10-2020	May 10, 2020	5	May	10	2020	31	TALKING TO STRANGERS	Malcolm Gladwell	Little, Brown	Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.	15	https://www.nytimes.com/books/best-sellers/2020/05/10/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDMxNjQ3ODUyMC05NzgwMzE2NDc4NTI2	None	April 25, 2020
5-17-2020	May 17, 2020	5	May	17	2020	8	UNTAMED	Glennon Doyle	Dial	The activist and public speaker describes her journey of listening to her inner voice.	1	https://www.nytimes.com/books/best-sellers/2020/05/17/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgwMTI1Mi05NzgxOTg0ODAxMjU4	1	May 2, 2020
5-17-2020	May 17, 2020	5	May	17	2020	10	THE SPLENDID AND THE VILE	Erik Larson	Crown	An examination of the leadership of the prime minister Winston Churchill.	2	https://www.nytimes.com/books/best-sellers/2020/05/17/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTM0ODcxMS05NzgwMzg1MzQ4NzEz	2	May 2, 2020
5-17-2020	May 17, 2020	5	May	17	2020	4	HIDDEN VALLEY ROAD	Robert Kolker	Doubleday	From 1945 to 1965, a family in Colorado had 12 children, six of whom went on to develop schizophrenia.	3	https://www.nytimes.com/books/best-sellers/2020/05/17/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTU0Mzc2WC05NzgwMzg1NTQzNzY3	6	May 2, 2020
5-17-2020	May 17, 2020	5	May	17	2020	73	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	4	https://www.nytimes.com/books/best-sellers/2020/05/17/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	4	May 2, 2020
5-17-2020	May 17, 2020	5	May	17	2020	115	EDUCATED	Tara Westover	Random House	The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.	5	https://www.nytimes.com/books/best-sellers/2020/05/17/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM5OTU5MDUwMS05NzgwMzk5NTkwNTA0	3	May 2, 2020
